trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
OKINOSHIMA_TOWN_SEIBU_0_01_0855,09:17:00,09:17:00,otsuku,5,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_01_0855,09:28:00,09:28:00,kamizato_hall,6,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_01_0855,09:30:00,09:30:00,tsuma_mukoyama,7,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_01_0855,09:32:00,09:32:00,tsuma_branch,8,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_01_0855,09:34:00,09:34:00,ja_tsuma,9,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_02_1225,12:25:00,12:25:00,kurada,1,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_02_1225,12:28:00,12:28:00,yui,2,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_02_1225,12:36:00,12:36:00,hamanaku,3,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_02_1225,12:38:00,12:38:00,kaminaku,4,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_02_1225,12:47:00,12:47:00,otsuku,5,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_02_1225,12:58:00,12:58:00,kamizato_hall,6,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_02_1225,13:00:00,13:00:00,tsuma_mukoyama,7,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_02_1225,13:02:00,13:02:00,tsuma_branch,8,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_02_1225,13:04:00,13:04:00,ja_tsuma,9,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_03_1505,15:05:00,15:05:00,kurada,1,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_03_1505,15:08:00,15:08:00,yui,2,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_03_1505,15:16:00,15:16:00,hamanaku,3,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_03_1505,15:18:00,15:18:00,kaminaku,4,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_03_1505,15:27:00,15:27:00,otsuku,5,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_03_1505,15:38:00,15:38:00,kamizato_hall,6,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_03_1505,15:40:00,15:40:00,tsuma_mukoyama,7,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_03_1505,15:42:00,15:42:00,tsuma_branch,8,,0,0,1
OKINOSHIMA_TOWN_SEIBU_0_03_1505,15:44:00,15:44:00,ja_tsuma,9,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_01_0958,09:58:00,09:58:00,ja_tsuma,1,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_01_0958,10:00:00,10:00:00,tsuma_branch,2,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_01_0958,10:02:00,10:02:00,tsuma_mukoyama,3,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_01_0958,10:04:00,10:04:00,kamizato_hall,4,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_01_0958,10:15:00,10:15:00,otsuku,5,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_01_0958,10:24:00,10:24:00,kaminaku,6,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_01_0958,10:26:00,10:26:00,hamanaku,7,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_01_0958,10:34:00,10:34:00,yui,8,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_01_0958,10:37:00,10:37:00,kurada,9,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_02_1328,13:28:00,13:28:00,ja_tsuma,1,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_02_1328,13:30:00,13:30:00,tsuma_branch,2,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_02_1328,13:32:00,13:32:00,tsuma_mukoyama,3,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_02_1328,13:34:00,13:34:00,kamizato_hall,4,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_02_1328,13:45:00,13:45:00,otsuku,5,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_02_1328,13:54:00,13:54:00,kaminaku,6,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_02_1328,13:56:00,13:56:00,hamanaku,7,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_02_1328,14:04:00,14:04:00,yui,8,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_02_1328,14:07:00,14:07:00,kurada,9,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_03_1608,16:08:00,16:08:00,ja_tsuma,1,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_03_1608,16:10:00,16:10:00,tsuma_branch,2,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_03_1608,16:12:00,16:12:00,tsuma_mukoyama,3,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_03_1608,16:14:00,16:14:00,kamizato_hall,4,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_03_1608,16:25:00,16:25:00,otsuku,5,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_03_1608,16:34:00,16:34:00,kaminaku,6,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_03_1608,16:36:00,16:36:00,hamanaku,7,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_03_1608,16:44:00,16:44:00,yui,8,,0,0,1
OKINOSHIMA_TOWN_SEIBU_1_03_1608,16:47:00,16:47:00,kurada,9,,0,0,1
