trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:04:00,10:04:00,116_01,11,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:05:00,10:05:00,115_01,12,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:06:00,10:06:00,114_01,13,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:07:00,10:07:00,112_01,14,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:08:00,10:08:00,111_01,15,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:08:00,10:08:00,110_01,16,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:09:00,10:09:00,109_01,17,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:10:00,10:10:00,108_01,18,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:11:00,10:11:00,107_01,19,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:12:00,10:12:00,106_01,20,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:14:00,10:14:00,105_01,21,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:15:00,10:15:00,104_01,22,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:17:00,10:17:00,103_01,23,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:20:00,10:20:00,102_01,24,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:22:00,10:22:00,101_01,25,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_09時55分_系統121203,10:23:00,10:23:00,100_01,26,豊田,1,0,1
2令和6年1月2日～3月10日（土日祝）_10時25分_系統111203,10:25:00,10:25:00,100_01,1,東車庫前,0,1,1
2令和6年1月2日～3月10日（土日祝）_10時25分_系統111203,10:35:00,10:35:00,109_01,2,東車庫前,1,0,1
2令和6年1月2日～3月10日（土日祝）_12時10分_系統121204,12:10:00,12:10:00,109_01,1,豊田,0,1,1
2令和6年1月2日～3月10日（土日祝）_12時10分_系統121204,12:11:00,12:11:00,108_01,2,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時10分_系統121204,12:12:00,12:12:00,103_01,3,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時10分_系統121204,12:15:00,12:15:00,102_01,4,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時10分_系統121204,12:17:00,12:17:00,100_01,5,豊田,1,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:20:00,12:20:00,100_01,1,隠岐汽船乗り場,0,1,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:21:00,12:21:00,101_01,2,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:23:00,12:23:00,102_01,3,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:26:00,12:26:00,103_01,4,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:28:00,12:28:00,104_01,5,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:29:00,12:29:00,105_01,6,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:31:00,12:31:00,106_01,7,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:32:00,12:32:00,107_01,8,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:33:00,12:33:00,108_01,9,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:35:00,12:35:00,109_01,10,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:36:00,12:36:00,110_01,11,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:36:00,12:36:00,111_01,12,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:37:00,12:37:00,112_01,13,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:39:00,12:39:00,114_01,14,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:40:00,12:40:00,115_01,15,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:41:00,12:41:00,116_01,16,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:41:00,12:41:00,117_01,17,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:42:00,12:42:00,118_01,18,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:43:00,12:43:00,119_01,19,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:44:00,12:44:00,120_01,20,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:45:00,12:45:00,121_01,21,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:46:00,12:46:00,122_01,22,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:47:00,12:47:00,123_01,23,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:48:00,12:48:00,124_01,24,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:49:00,12:49:00,125_01,25,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_12時20分_系統111204,12:50:00,12:50:00,126_01,26,隠岐汽船乗り場,1,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:25:00,13:25:00,126_01,1,豊田,0,1,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:26:00,13:26:00,125_01,2,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:27:00,13:27:00,124_01,3,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:28:00,13:28:00,123_01,4,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:29:00,13:29:00,122_01,5,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:30:00,13:30:00,121_01,6,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:31:00,13:31:00,120_01,7,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:32:00,13:32:00,119_01,8,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:33:00,13:33:00,118_01,9,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:34:00,13:34:00,117_01,10,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:34:00,13:34:00,116_01,11,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:35:00,13:35:00,115_01,12,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:36:00,13:36:00,114_01,13,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:37:00,13:37:00,112_01,14,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:38:00,13:38:00,111_01,15,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:38:00,13:38:00,110_01,16,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:39:00,13:39:00,109_01,17,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:40:00,13:40:00,108_01,18,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:41:00,13:41:00,107_01,19,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:42:00,13:42:00,106_01,20,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:44:00,13:44:00,105_01,21,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:45:00,13:45:00,104_01,22,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:47:00,13:47:00,103_01,23,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:50:00,13:50:00,102_01,24,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:52:00,13:52:00,101_01,25,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_13時25分_系統121205,13:53:00,13:53:00,100_01,26,豊田,1,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:25:00,14:25:00,100_01,1,隠岐汽船乗り場,0,1,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:26:00,14:26:00,101_01,2,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:28:00,14:28:00,102_01,3,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:31:00,14:31:00,103_01,4,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:33:00,14:33:00,108_01,5,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:35:00,14:35:00,109_01,6,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:36:00,14:36:00,110_01,7,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:36:00,14:36:00,111_01,8,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:37:00,14:37:00,112_01,9,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:39:00,14:39:00,114_01,10,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:40:00,14:40:00,115_01,11,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:41:00,14:41:00,116_01,12,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:41:00,14:41:00,117_01,13,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:42:00,14:42:00,118_01,14,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:43:00,14:43:00,119_01,15,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:44:00,14:44:00,120_01,16,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:45:00,14:45:00,121_01,17,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:46:00,14:46:00,122_01,18,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:47:00,14:47:00,123_01,19,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:48:00,14:48:00,124_01,20,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:49:00,14:49:00,125_01,21,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_14時25分_系統111205,14:50:00,14:50:00,126_01,22,隠岐汽船乗り場,1,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:45:00,15:45:00,126_01,1,豊田,0,1,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:46:00,15:46:00,125_01,2,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:47:00,15:47:00,124_01,3,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:48:00,15:48:00,123_01,4,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:49:00,15:49:00,122_01,5,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:50:00,15:50:00,121_01,6,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:51:00,15:51:00,120_01,7,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:51:00,15:51:00,116_01,8,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:52:00,15:52:00,115_01,9,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:53:00,15:53:00,114_01,10,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:54:00,15:54:00,112_01,11,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:55:00,15:55:00,111_01,12,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:55:00,15:55:00,110_01,13,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:56:00,15:56:00,109_01,14,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:57:00,15:57:00,108_01,15,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,15:58:00,15:58:00,103_01,16,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,16:01:00,16:01:00,102_01,17,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,16:03:00,16:03:00,101_01,18,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_15時45分_系統121206,16:04:00,16:04:00,100_01,19,豊田,1,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:10:00,16:10:00,100_01,1,隠岐汽船乗り場,0,1,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:11:00,16:11:00,101_01,2,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:13:00,16:13:00,102_01,3,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:16:00,16:16:00,103_01,4,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:18:00,16:18:00,108_01,5,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:20:00,16:20:00,109_01,6,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:21:00,16:21:00,110_01,7,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:21:00,16:21:00,111_01,8,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:22:00,16:22:00,112_01,9,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:24:00,16:24:00,114_01,10,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:25:00,16:25:00,115_01,11,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:26:00,16:26:00,116_01,12,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:27:00,16:27:00,120_01,13,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:28:00,16:28:00,121_01,14,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:29:00,16:29:00,122_01,15,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:30:00,16:30:00,123_01,16,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:31:00,16:31:00,124_01,17,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:32:00,16:32:00,125_01,18,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時10分_系統111206,16:33:00,16:33:00,126_01,19,隠岐汽船乗り場,1,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:40:00,16:40:00,126_01,1,豊田,0,1,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:41:00,16:41:00,125_01,2,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:42:00,16:42:00,124_01,3,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:43:00,16:43:00,123_01,4,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:44:00,16:44:00,122_01,5,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:45:00,16:45:00,121_01,6,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:46:00,16:46:00,120_01,7,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:48:00,16:48:00,116_01,8,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:49:00,16:49:00,115_01,9,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:50:00,16:50:00,114_01,10,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:51:00,16:51:00,112_01,11,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:52:00,16:52:00,111_01,12,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:52:00,16:52:00,110_01,13,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:53:00,16:53:00,109_01,14,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:54:00,16:54:00,108_01,15,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:55:00,16:55:00,107_01,16,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:56:00,16:56:00,106_01,17,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:58:00,16:58:00,105_01,18,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,16:59:00,16:59:00,104_01,19,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,17:01:00,17:01:00,103_01,20,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,17:04:00,17:04:00,102_01,21,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,17:06:00,17:06:00,101_01,22,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_16時40分_系統121207,17:07:00,17:07:00,100_01,23,豊田,1,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:15:00,17:15:00,100_01,1,隠岐汽船乗り場,0,1,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:16:00,17:16:00,101_01,2,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:18:00,17:18:00,102_01,3,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:21:00,17:21:00,103_01,4,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:23:00,17:23:00,104_01,5,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:24:00,17:24:00,105_01,6,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:26:00,17:26:00,106_01,7,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:27:00,17:27:00,107_01,8,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:28:00,17:28:00,108_01,9,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:30:00,17:30:00,109_01,10,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:31:00,17:31:00,110_01,11,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:31:00,17:31:00,111_01,12,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:32:00,17:32:00,112_01,13,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:34:00,17:34:00,114_01,14,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:35:00,17:35:00,115_01,15,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:36:00,17:36:00,116_01,16,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:36:00,17:36:00,117_01,17,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:37:00,17:37:00,118_01,18,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:38:00,17:38:00,119_01,19,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:39:00,17:39:00,120_01,20,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:40:00,17:40:00,121_01,21,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:41:00,17:41:00,122_01,22,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:42:00,17:42:00,123_01,23,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:43:00,17:43:00,124_01,24,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:44:00,17:44:00,125_01,25,隠岐汽船乗り場,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時15分_系統111207,17:45:00,17:45:00,126_01,26,隠岐汽船乗り場,1,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:50:00,17:50:00,126_01,1,豊田,0,1,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:51:00,17:51:00,125_01,2,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:52:00,17:52:00,124_01,3,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:53:00,17:53:00,123_01,4,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:54:00,17:54:00,122_01,5,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:55:00,17:55:00,121_01,6,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:56:00,17:56:00,120_01,7,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:57:00,17:57:00,119_01,8,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:58:00,17:58:00,118_01,9,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:59:00,17:59:00,117_01,10,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,17:59:00,17:59:00,116_01,11,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:00:00,18:00:00,115_01,12,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:01:00,18:01:00,114_01,13,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:02:00,18:02:00,112_01,14,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:03:00,18:03:00,111_01,15,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:03:00,18:03:00,110_01,16,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:04:00,18:04:00,109_01,17,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:05:00,18:05:00,108_01,18,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:06:00,18:06:00,107_01,19,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:07:00,18:07:00,106_01,20,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:09:00,18:09:00,105_01,21,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:10:00,18:10:00,104_01,22,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:12:00,18:12:00,103_01,23,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:15:00,18:15:00,102_01,24,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:17:00,18:17:00,101_01,25,豊田,0,0,1
2令和6年1月2日～3月10日（土日祝）_17時50分_系統121208,18:18:00,18:18:00,100_01,26,豊田,1,0,1
2令和6年1月2日～3月10日（土日祝）_18時20分_系統111208,18:20:00,18:20:00,100_01,1,東車庫前,0,1,1
2令和6年1月2日～3月10日（土日祝）_18時20分_系統111208,18:30:00,18:30:00,109_01,2,東車庫前,1,0,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,07:20:00,07:20:00,109_01,1,保々見,0,1,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,07:35:00,07:35:00,201_01,2,日ノ津,0,0,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,07:37:00,07:37:00,202_01,3,日ノ津,0,0,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,07:42:00,07:42:00,203_01,4,日ノ津,0,0,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,07:44:00,07:44:00,204_01,5,日ノ津,0,0,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,07:50:00,07:50:00,209_01,6,福井小学校前,0,0,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,07:51:00,07:51:00,118_01,7,福井小学校前,0,0,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,07:52:00,07:52:00,119_01,8,福井小学校前,0,0,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,07:53:00,07:53:00,120_01,9,福井小学校前,0,0,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,07:55:00,07:55:00,121_01,10,隠岐汽船乗り場,0,0,1
3令和6年3月11日～8月31日（平日）_07時20分_系統212101,08:02:00,08:02:00,125_01,11,隠岐汽船乗り場,0,0,1
